:,O,NA
immagini,B_E18,SP
della,I_E18,SP
demolizione,I_E18,SP
di,I_E18,SP
un',I_E18,SP
automobile,I_E18,SP
 ,O,NA
29,O,NA
-,O,NA
l',O,NA
automobile,O,NA
demolita,O,NA
e,O,NA
pressata,O,NA
esce,O,NA
dai,O,NA
macchinari,O,NA
 ,O,NA
30,O,NA
-,O,NA
un,O,NA
operaio,B_E39,SP
arriva,O,NA
e,O,NA
prende,O,NA
in,O,NA
braccio,O,NA
la,O,NA
carrozzeria,O,NA
compressa,O,NA
 ,O,NA
Napoli,B_E53,ots
:,O,NA
molte,O,NA
automobili,O,NA
sono,O,NA
parcheggiate,O,NA
in,O,NA
strada,B_E18,SP
nel,O,NA
centro,B_E18,SP
della,I_E18,SP
città,I_E18,SP
 ,O,NA
31,O,NA
-,O,NA
immagini,B_E18,SP
di,I_E18,SP
persone,I_E18,SP
in,I_E18,SP
attività,I_E18,SP
attorno,I_E18,SP
alle,I_E18,SP
automobili,I_E18,SP
 ,O,NA
32,O,NA
-,O,NA
veduta,O,NA
di,O,NA
una,O,NA
"targa:""550",O,NA
SA,O,NA
"""",O,NA
 ,O,NA
33,O,NA
-,O,NA
un,O,NA
uomo,B_E39,SP
dà,O,NA
il,O,NA
via,B_E18,SP
alla,O,NA
gara,O,NA
 ,O,NA
34,O,NA
-,O,NA
le,O,NA
automobili,O,NA
partono,O,NA
 ,O,NA
35,O,NA
-,O,NA
un,O,NA
uomo,B_E39,SP
serve,O,NA
dei,O,NA
piatti,B_E18,TI
a,O,NA
tre,O,NA
giovani,B_E39,SP
donne,I_E39,SP
sedute,O,NA
intorno,O,NA
ad,O,NA
un,O,NA
tavolo,B_E18,TI
su,O,NA
una,O,NA
terrazza,O,NA
con,O,NA
vista,O,NA
sul,O,NA
golfo,O,NA
 ,O,NA
36,O,NA
-,O,NA
le,O,NA
giovani,B_E39,SP
iniziano,O,NA
a,O,NA
mordere,O,NA
tutte,O,NA
e,O,NA
tre,O,NA
la,O,NA
stessa,O,NA
pizza,O,NA
 ,O,NA
37,O,NA
-,O,NA
una,O,NA
ragazza,O,NA
cerca,O,NA
di,O,NA
salire,O,NA
su,O,NA
una,O,NA
barca,O,NA
ma,O,NA
cade,O,NA
in,O,NA
acqua,B_E18,SP
 ,O,NA
38,O,NA
-,O,NA
il,O,NA
compagno,O,NA
si,O,NA
tuffa,O,NA
 ,O,NA
39,O,NA
-,O,NA
un,O,NA
ragazzo,O,NA
arriva,O,NA
correndo,O,NA
su,O,NA
un,O,NA
marciapiede,O,NA
ed,O,NA
afferra,O,NA
una,O,NA
giovane,B_E39,SP
donna,I_E39,SP
che,I_E39,SP
cammina,I_E39,SP
 ,O,NA
40,O,NA
-,O,NA
con,O,NA
l',O,NA
aiuto,O,NA
di,O,NA
un,O,NA
compagno,O,NA
il,O,NA
ragazzo,O,NA
infila,O,NA
la,O,NA
donna,B_E39,SP
nell',I_E39,SP
automobile,I_E39,SP
 ,O,NA
41,O,NA
-,O,NA
un,O,NA
giovane,B_E39,SP
cammina,O,NA
in,O,NA
equilibrio,O,NA
sul,O,NA
bordo,B_E18,SP
di,I_E18,SP
una,I_E18,SP
transenna,I_E18,SP
 ,O,NA
42,O,NA
-,O,NA
il,O,NA
ragazzo,O,NA
cade,O,NA
a,O,NA
terra,B_E18,SP
 ,O,NA
43,O,NA
-,O,NA
una,O,NA
giovane,B_E39,SP
prova,O,NA
a,O,NA
camminare,O,NA
sul,O,NA
bordo,B_E18,SP
della,I_E18,SP
transenna,I_E18,SP
ma,O,NA
cade,O,NA
 ,O,NA
44,O,NA
-,O,NA
la,O,NA
donna,B_E39,SP
si,O,NA
alza,O,NA
da,O,NA
terra,B_E18,SP
 ,O,NA
45,O,NA
-,O,NA
una,O,NA
donna,B_E39,SP
consegna,O,NA
due,O,NA
salami,O,NA
alla,O,NA
vincitrice,O,NA
della,O,NA
caccia,O,NA
al,O,NA
tesoro,B_E18,SP
 ,O,NA
46,O,NA
-,O,NA
la,O,NA
gente,O,NA
intorno,O,NA
applaude,O,NA
 ,O,NA
47,O,NA
-,O,NA
la,O,NA
giovane,B_E39,SP
mostra,O,NA
i,O,NA
due,O,NA
salami,O,NA
ricevuti,O,NA
" 

",O,NA
gelatina,O,NA
bromuro,O,NA
d',O,NA
argento,B_E57,SP
/,O,NA
pellicola,O,NA
(,O,NA
poliestere,O,NA
),O,NA
" 

",O,NA
gelatina,O,NA
bromuro,O,NA
d',O,NA
argento,B_E57,SP
/,O,NA
pellicola,O,NA
(,O,NA
poliestere,O,NA
),O,NA
" 

",O,NA
gelatina,O,NA
bromuro,O,NA
d',O,NA
argento,B_E57,SP
/,O,NA
pellicola,O,NA
(,O,NA
poliestere,O,NA
),O,NA
" 

",O,NA
Repository,O,NA
/,O,NA
Location,O,NA
:,O,NA
Roma,B_E53,ots
",",O,NA
Museo,B_E39,ots
Nazionale,I_E39,ots
Romano,I_E39,ots
",",O,NA
Inv,O,NA
 ,O,NA
121725,O,NA
" 

",O,NA
Repository,O,NA
/,O,NA
Location,O,NA
:,O,NA
Anacapri,O,NA
(,O,NA
Napoli,B_E53,ots
),O,NA
",",O,NA
Villa,B_E18,SP
S,O,NA
Michele,O,NA
" 

",O,NA
Repository,O,NA
/,O,NA
Location,O,NA
:,O,NA
Roma,B_E53,ots
",",O,NA
Museo,B_E39,ots
Nazionale,I_E39,ots
Romano,I_E39,ots
",",O,NA
in,O,NA
deposito,B_E18,SP
" 

",O,NA
gelatina,O,NA
bromuro,O,NA
d',O,NA
argento,B_E57,SP
/,O,NA
pellicola,O,NA
(,O,NA
poliestere,O,NA
),O,NA
" 

",O,NA
gelatina,O,NA
bromuro,O,NA
d',O,NA
argento,B_E57,SP
/,O,NA
vetro,B_E57,SP
" 

",O,NA
1,O,NA
-,O,NA
uomo,B_E39,SP
chiede,O,NA
un,O,NA
passaggio,B_E18,SP
ad,O,NA
un,O,NA
camionista,O,NA
sardo,O,NA
 ,O,NA
2,O,NA
-,O,NA
camion,O,NA
entra,O,NA
nella,O,NA
stiva,O,NA
della,O,NA
nave,B_E18,SP
 ,O,NA
3,O,NA
-,O,NA
intervista,O,NA
al,O,NA
direttore,O,NA
generale,O,NA
delle,O,NA
Ferrovie,B_E39,ots
dello,I_E39,ots
Stato,B_E41,SP
 ,O,NA
4,O,NA
-,O,NA
arrivo,O,NA
di,O,NA
Segni,O,NA
in,O,NA
Sardegna,O,NA
 ,O,NA
5,O,NA
-,O,NA
motonave,O,NA
Tyrsus,O,NA
 ,O,NA
6,O,NA
-,O,NA
esame,O,NA
",",O,NA
su,O,NA
una,O,NA
cartina,O,NA
topografica,O,NA
",",O,NA
della,O,NA
distanza,O,NA
tra,O,NA
Civitavecchia,O,NA
e,O,NA
Golfo,B_E53,ots
Aranci,I_E53,ots
 ,O,NA
7,O,NA
-,O,NA
intervista,O,NA
al,O,NA
comandante,B_E39,SP
della,I_E39,SP
nave,I_E39,SP
traghetto,I_E39,SP
 ,O,NA
8,O,NA
-,O,NA
marinai,O,NA
della,O,NA
nave,B_E18,SP
 ,O,NA
9,O,NA
-,O,NA
salone,O,NA
bar,O,NA
del,O,NA
traghetto,O,NA
 ,O,NA
10,O,NA
-,O,NA
particolare,O,NA
delle,O,NA
cabine,O,NA
 ,O,NA
11,O,NA
-,O,NA
intervista,O,NA
all',O,NA
ufficiale,O,NA
sala,B_E18,SP
macchine,I_E18,SP
 ,O,NA
12,O,NA
-,O,NA
porto,B_E18,SP
di,I_E18,SP
Palermo,I_E18,SP
 ,O,NA
13,O,NA
-,O,NA
un',O,NA
altra,O,NA
nave,B_E18,SP
traghetto,I_E18,SP
in,I_E18,SP
costruzione,I_E18,SP
a,O,NA
Palermo,B_E53,ots
 ,O,NA
14,O,NA
-,O,NA
interviste,O,NA
agli,O,NA
operai,B_E39,SP
che,I_E39,SP
stanno,I_E39,SP
costruendo,I_E39,SP
la,I_E39,SP
nave,I_E39,SP
traghetto,I_E39,SP
a,I_E39,SP
Palermo,I_E39,SP
 ,O,NA
15,O,NA
-,O,NA
operai,B_E39,SP
al,I_E39,SP
lavoro,I_E39,SP
sulle,I_E39,SP
traversine,I_E39,SP
dei,I_E39,SP
binari,I_E39,SP
 ,O,NA
16,O,NA
-,O,NA
ricostruzione,B_E18,SP
dell',I_E18,SP
officina,I_E18,SP
ferroviaria,O,NA
di,O,NA
Foggia,O,NA
 ,O,NA
17,O,NA
-,O,NA
panoramica,O,NA
del,O,NA
nuovo,O,NA
deposito,B_E18,SP
locomotive,I_E18,SP
di,O,NA
Taranto,O,NA
 ,O,NA
18,O,NA
-,O,NA
intervista,O,NA
al,O,NA
capo,O,NA
deposito,B_E18,SP
di,I_E18,SP
Taranto,I_E18,SP
 ,O,NA
19,O,NA
-,O,NA
interviste,O,NA
agli,O,NA
operai,B_E39,SP
di,I_E39,SP
Taranto,I_E39,SP
 ,O,NA
20,O,NA
-,O,NA
particolare,O,NA
della,O,NA
piattaforma,O,NA
girevole,O,NA
 ,O,NA
21,O,NA
-,O,NA
uffici,O,NA
del,O,NA
deposito,B_E18,SP
di,I_E18,SP
Taranto,I_E18,SP
 ,O,NA
22,O,NA
-,O,NA
vecchia,O,NA
locomotiva,O,NA
a,O,NA
vapore,O,NA
 ,O,NA
23,O,NA
-,O,NA
panoramica,O,NA
del,O,NA
deposito,B_E18,SP
delle,I_E18,SP
locomotive,I_E18,SP
a,I_E18,SP
vapore,I_E18,SP
 ,O,NA
24,O,NA
-,O,NA
arrivo,O,NA
della,O,NA
locomotiva,O,NA
elettrica,O,NA
 ,O,NA
25,O,NA
-,O,NA
intervista,O,NA
al,O,NA
guidatore,O,NA
della,O,NA
locomotiva,O,NA
 ,O,NA
26,O,NA
-,O,NA
intervista,O,NA
al,O,NA
capo,O,NA
deposito,B_E18,SP
di,B_E53,ots
Roma,I_E53,ots
" 

",O,NA
gelatina,O,NA
bromuro,O,NA
d',O,NA
argento,B_E57,SP
/,O,NA
pellicola,O,NA
(,O,NA
poliestere,O,NA
),O,NA
" 

",O,NA
gelatina,O,NA
bromuro,O,NA
d',O,NA
argento,B_E57,SP
/,O,NA
pellicola,O,NA
(,O,NA
poliestere,O,NA
),O,NA
" 

",O,NA
Bordin,O,NA
",",O,NA
ex,O,NA
ciclista,O,NA
rievoca,O,NA
il,O,NA
suo,O,NA
passato,O,NA
 ,O,NA
1,O,NA
-,O,NA
trofei,O,NA
e,O,NA
ricordi,O,NA
delle,O,NA
varie,O,NA
corse,O,NA
 ,O,NA
2,O,NA
-,O,NA
primo,O,NA
piano,O,NA
di,O,NA
Belloni,O,NA
 ,O,NA
3,O,NA
-,O,NA
primo,O,NA
piano,O,NA
di,O,NA
Girardengo,O,NA
 ,O,NA
4,O,NA
-,O,NA
primo,O,NA
piano,O,NA
di,O,NA
Binda,O,NA
 ,O,NA
5,O,NA
-,O,NA
primo,O,NA
piano,O,NA
di,O,NA
Guerra,B_E5,SP
 ,O,NA
6,O,NA
-,O,NA
primo,O,NA
piano,O,NA
di,O,NA
Bartali,O,NA
 ,O,NA
7,O,NA
-,O,NA
primo,O,NA
piano,O,NA
di,O,NA
Coppi,B_E18,SP
 ,O,NA
8,O,NA
-,O,NA
partenza,O,NA
del,O,NA
giro,O,NA
di,O,NA
Lombardia,O,NA
 ,O,NA
Kubler,O,NA
in,O,NA
testa,B_E18,SP
 ,O,NA
9,O,NA
-,O,NA
vittoria,B_E39,SP
di,I_E39,SP
Minardi,I_E39,SP
 ,O,NA
10,O,NA
-,O,NA
intervista,O,NA
a,O,NA
Minardi,O,NA
" 

",O,NA
Repository,O,NA
/,O,NA
Location,O,NA
:,O,NA
Roma,B_E53,ots
",",O,NA
via,B_E53,ots
Appia,I_E53,ots
",",O,NA
Vigna,B_E39,ots
Codini,I_E39,ots
",",O,NA
primo,O,NA
colombario,O,NA
(,O,NA
parete,B_E18,SP
D,B_E39,ots
",",O,NA
filare,O,NA
IV,O,NA
",",O,NA
loculo,O,NA
7,O,NA
),O,NA
" 

",O,NA
1,O,NA
-,O,NA
un,O,NA
treno,O,NA
attraversa,O,NA
la,O,NA
campagna,B_E53,SP
 ,O,NA
2,O,NA
-,O,NA
trulli,O,NA
nel,O,NA
paesaggio,B_E18,SP
campestre,I_E18,SP
 ,O,NA
3,O,NA
-,O,NA
una,O,NA
donna,B_E39,SP
visita,I_E39,SP
le,I_E39,SP
grotte,I_E39,SP
di,I_E39,SP
stalattiti,I_E39,SP
e,I_E39,SP
stalagmiti,I_E39,SP
 ,O,NA
4,O,NA
-,O,NA
la,O,NA
donna,B_E39,SP
accarezza,O,NA
la,O,NA
superficie,B_E18,SP
irregolare,I_E18,SP
delle,I_E18,SP
rocce,I_E18,SP
" 

",O,NA
1,O,NA
-,O,NA
macchine,B_E18,SP
in,I_E18,SP
fila,I_E18,SP
salgono,O,NA
strade,B_E18,SP
di,I_E18,SP
montagna,I_E18,SP
 ,O,NA
Mattarella,O,NA
",",O,NA
da,O,NA
una,O,NA
tribuna,O,NA
eretta,O,NA
all',O,NA
aperto,O,NA
",",O,NA
in,O,NA
un,O,NA
piazzale,O,NA
in,O,NA
montagna,B_E18,SP
",",O,NA
pronuncia,O,NA
un,O,NA
discorso,O,NA
davanti,O,NA
al,O,NA
pubblico,O,NA
di,O,NA
partecipanti,O,NA
",",O,NA
ragazze,O,NA
in,O,NA
abiti,O,NA
tradizionali,O,NA
assistono,O,NA
alla,O,NA
manifestazione,O,NA
 ,O,NA
2,O,NA
-,O,NA
ragazzi,O,NA
con,O,NA
berretto,O,NA
da,O,NA
alpini,O,NA
sorreggono,O,NA
cartelli,O,NA
con,O,NA
lettere,O,NA
compomenti,O,NA
parola,O,NA
 ,O,NA
3,O,NA
-,O,NA
montanari,O,NA
ascoltano,O,NA
il,O,NA
discorso,O,NA
di,O,NA
Mattarella,O,NA
 ,O,NA
4,O,NA
-,O,NA
i,O,NA
montanari,O,NA
accaldati,O,NA
sotto,O,NA
il,O,NA
sole,O,NA
 ,O,NA
5,O,NA
-,O,NA
una,O,NA
signora,O,NA
agita,O,NA
un,O,NA
ventaglio,O,NA
",",O,NA
un',O,NA
anziana,O,NA
si,O,NA
copre,O,NA
il,O,NA
viso,O,NA
con,O,NA
la,O,NA
mano,B_E18,SP
",",O,NA
 ,O,NA
6,O,NA
-,O,NA
l',O,NA
orchestra,O,NA
di,O,NA
montanari,O,NA
suona,O,NA
",",O,NA
gli,O,NA
abitanti,B_E39,SP
danzano,O,NA
sul,O,NA
palco,O,NA
" 

",O,NA
Repository,O,NA
/,O,NA
Location,O,NA
:,O,NA
Forlimpopoli,O,NA
(,O,NA
Forli'-Cesena,O,NA
),O,NA
",",O,NA
Museo,B_E39,ots
Civico,I_E39,ots
Archeologico,I_E39,ots
T,I_E39,ots
 ,O,NA
Aldini,O,NA
",",O,NA
inv,O,NA
 ,O,NA
nr,O,NA
 ,O,NA
MA,O,NA
1,O,NA
" 

",O,NA
Il,O,NA
documentario,O,NA
illustra,O,NA
la,O,NA
vita,O,NA
degli,O,NA
artisti,B_E39,SP
esistenzialisti,O,NA
a,O,NA
Roma,B_E53,SP
alla,O,NA
fine,O,NA
degli,O,NA
  ,O,NA
anni,O,NA
Quaranta,O,NA
1,O,NA
-,O,NA
vedute,O,NA
di,B_E53,ots
Roma,I_E53,ots
all',O,NA
alba,O,NA
con,O,NA
il,O,NA
pittore,B_E39,SP
Tancredi,O,NA
che,O,NA
si,O,NA
sveglia,O,NA
dopo,O,NA
aver,O,NA
  ,O,NA
trascorso,O,NA
la,O,NA
notte,O,NA
all',O,NA
aperto,O,NA
 ,O,NA
2,O,NA
-,O,NA
Tancredi,O,NA
si,O,NA
avvia,O,NA
a,O,NA
via,B_E53,ots
del,I_E53,ots
Babuino,I_E53,ots
ed,O,NA
entra,O,NA
in,O,NA
un,O,NA
bar,O,NA
-,O,NA
latteria,O,NA
 ,O,NA
3,O,NA
-,O,NA
pagine,O,NA
di,O,NA
un,O,NA
giornale,O,NA
con,O,NA
articoli,O,NA
sull',O,NA
esistenzialismo,O,NA
francese,O,NA
 ,O,NA
4,O,NA
-,O,NA
Tancredi,O,NA
inizia,O,NA
a,O,NA
leggere,O,NA
seduto,O,NA
all',O,NA
interno,O,NA
del,O,NA
bar,O,NA
un,O,NA
libro,O,NA
di,O,NA
Sartre,O,NA
dal,O,NA
  ,O,NA
titolo,O,NA
"""",O,NA
Lettere,O,NA
dal,O,NA
nulla,O,NA
"""",O,NA
 ,O,NA
5,O,NA
-,O,NA
Ugo,B_E39,ots
Moretti,I_E39,ots
scrive,O,NA
a,O,NA
macchina,B_E18,SP
nella,O,NA
sua,B_E18,SP
abitazione,I_E18,SP
 ,O,NA
6,O,NA
-,O,NA
copertina,O,NA
del,O,NA
romanzo,O,NA
di,O,NA
Ugo,B_E39,ots
Moretti,I_E39,ots
:,O,NA
"""",O,NA
Vento,O,NA
caldo,O,NA
"""",O,NA
",",O,NA
premio,O,NA
Viareggio,O,NA
  ,O,NA
1949,O,NA
 ,O,NA
7,O,NA
-,O,NA
lo,O,NA
scrittore,O,NA
Marcello,O,NA
Barlocco,O,NA
dorme,O,NA
su,O,NA
un,O,NA
letto,B_E18,SP
nella,O,NA
stanza,B_E18,SP
dove,O,NA
lavora,O,NA
  ,O,NA
Moretti,O,NA
 ,O,NA
8,O,NA
-,O,NA
il,O,NA
giornalista,O,NA
e,O,NA
pittore,B_E39,SP
Bonavita,I_E39,SP
dipinge,O,NA
nella,O,NA
stessa,O,NA
stanza,B_E18,SP
 ,O,NA
9,O,NA
-,O,NA
Vespignani,O,NA
disegna,O,NA
nel,O,NA
suo,O,NA
studio,O,NA
 ,O,NA
10,O,NA
-,O,NA
opere,B_E18,SP
di,I_E18,SP
Vespignani,I_E18,SP
 ,O,NA
11,O,NA
-,O,NA
Anna,B_E39,ots
Salvatore,I_E39,ots
nel,O,NA
suo,O,NA
studio,O,NA
tra,O,NA
i,O,NA
suoi,O,NA
dipinti,B_E18,TI
 ,O,NA
12,O,NA
-,O,NA
Pietro,O,NA
e,O,NA
Michele,B_E39,ots
Cascella,I_E39,ots
lavorano,O,NA
alle,O,NA
loro,O,NA
opere,B_E18,SP
in,O,NA
un,O,NA
casolare,O,NA
di,O,NA
  ,O,NA
campagna,B_E53,SP
alla,O,NA
periferia,O,NA
di,B_E53,ots
Roma,I_E53,ots
 ,O,NA
13,O,NA
-,O,NA
un,O,NA
orologio,O,NA
segna,O,NA
l',O,NA
una,O,NA
 ,O,NA
14,O,NA
-,O,NA
gli,O,NA
artisti,B_E39,SP
sono,O,NA
riuniti,O,NA
nel,O,NA
baretto,O,NA
di,O,NA
via,B_E18,SP
del,I_E18,SP
Babuino,I_E18,SP
per,O,NA
l',O,NA
aperitivo,O,NA
 ,O,NA
15,O,NA
-,O,NA
inquadrature,O,NA
dei,O,NA
pittori,B_E39,SP
",",O,NA
dei,O,NA
ceramisti,O,NA
",",O,NA
degli,O,NA
scultori,B_E39,SP
",",O,NA
degli,O,NA
attori,O,NA
",",O,NA
degli,O,NA
  ,O,NA
stranieri,O,NA
che,O,NA
affollano,O,NA
il,O,NA
bar,O,NA
 ,O,NA
16,O,NA
-,O,NA
Moretti,O,NA
parla,O,NA
al,O,NA
telefono,O,NA
con,O,NA
Bonavita,O,NA
",",O,NA
poi,O,NA
si,O,NA
siede,O,NA
al,O,NA
tavolo,B_E18,TI
con,O,NA
altri,O,NA
 ,O,NA
17,O,NA
-,O,NA
Bonavita,O,NA
nei,O,NA
panni,O,NA
di,O,NA
una,O,NA
comparsa,O,NA
lavora,O,NA
su,O,NA
un,O,NA
set,O,NA
cinematografico,O,NA
a,O,NA
  ,O,NA
Cinecittà,O,NA
 ,O,NA
18,O,NA
-,O,NA
decorazioni,B_E18,SP
di,I_E18,SP
Carmelo,I_E18,SP
in,I_E18,SP
una,I_E18,SP
trattoria,I_E18,SP
frequentata,I_E18,SP
dagli,I_E18,SP
artisti,I_E18,SP
 ,O,NA
19,O,NA
-,O,NA
gli,O,NA
artisti,B_E39,SP
sono,O,NA
seduti,O,NA
intorno,O,NA
ai,O,NA
tavoli,B_E18,TI
e,O,NA
parlano,O,NA
tra,O,NA
di,O,NA
loro,O,NA
 ,O,NA
20,O,NA
-,O,NA
Rotella,O,NA
recita,O,NA
alcuni,O,NA
versi,O,NA
 ,O,NA
21,O,NA
-,O,NA
gli,O,NA
artisti,B_E39,SP
applaudono,O,NA
 ,O,NA
22,O,NA
-,O,NA
dialoghi,O,NA
tra,O,NA
gli,O,NA
artisti,B_E39,SP
 ,O,NA
23,O,NA
-,O,NA
Moretti,O,NA
parla,O,NA
al,O,NA
telefono,O,NA
 ,O,NA
24,O,NA
-,O,NA
tre,O,NA
artisti,B_E39,SP
sostano,O,NA
di,O,NA
notte,O,NA
a,O,NA
piazza,B_E53,ots
Navona,I_E53,ots
 ,O,NA
25,O,NA
-,O,NA
Bonavita,O,NA
arriva,O,NA
con,O,NA
una,O,NA
amica,O,NA
e,O,NA
offre,O,NA
del,O,NA
cibo,O,NA
ai,O,NA
tre,O,NA
compagni,O,NA
 ,O,NA
26,O,NA
-,O,NA
gli,O,NA
uomini,B_E39,SP
si,O,NA
fermano,O,NA
ad,O,NA
offrire,O,NA
qualcosa,O,NA
ad,O,NA
un,O,NA
gattino,O,NA
randagio,O,NA
 ,O,NA
27,O,NA
-,O,NA
il,O,NA
gatto,B_E18,SP
mangia,O,NA
ai,O,NA
piedi,B_E18,SP
della,I_E18,SP
fontana,I_E18,SP
dei,I_E18,SP
Quattro,I_E18,SP
Fiumi,I_E18,SP
" 

",O,NA
gelatina,O,NA
bromuro,O,NA
d',O,NA
argento,B_E57,SP
/,O,NA
pellicola,O,NA
(,O,NA
poliestere,O,NA
),O,NA
" 

",O,NA
gelatina,O,NA
bromuro,O,NA
d',O,NA
argento,B_E57,SP
/,O,NA
pellicola,O,NA
(,O,NA
poliestere,O,NA
),O,NA
" 

",O,NA
1,O,NA
-,O,NA
persone,B_E39,SP
attendono,O,NA
un,O,NA
treno,O,NA
che,O,NA
entra,O,NA
in,O,NA
una,O,NA
stazione,O,NA
 ,O,NA
2,O,NA
-,O,NA
bandiera,O,NA
con,O,NA
la,O,NA
scritta,O,NA
:,O,NA
Club,O,NA
du,O,NA
Village,O,NA
magique,O,NA
 ,O,NA
3,O,NA
-,O,NA
campeggio,O,NA
a,O,NA
Cefalù,O,NA
 ,O,NA
4,O,NA
-,O,NA
un,O,NA
ragazzo,O,NA
esce,O,NA
da,O,NA
una,O,NA
tenda,O,NA
 ,O,NA
5,O,NA
-,O,NA
ragazzi,O,NA
e,O,NA
ragazze,O,NA
si,O,NA
lavano,O,NA
all',O,NA
aperto,O,NA
 ,O,NA
6,O,NA
-,O,NA
un,O,NA
ragazzo,O,NA
si,O,NA
fa,O,NA
la,O,NA
barba,O,NA
 ,O,NA
7,O,NA
-,O,NA
una,O,NA
signora,O,NA
si,O,NA
spalma,O,NA
crema,O,NA
solare,O,NA
sul,O,NA
viso,O,NA
 ,O,NA
8,O,NA
-,O,NA
bagnanti,O,NA
in,O,NA
mare,B_E18,SP
 ,O,NA
9,O,NA
-,O,NA
sulla,O,NA
spiaggia,O,NA
mentre,O,NA
si,O,NA
prende,O,NA
il,O,NA
sole,O,NA
 ,O,NA
10,O,NA
-,O,NA
ragazzi,O,NA
al,O,NA
bar,O,NA
 ,O,NA
11,O,NA
-,O,NA
ragazzi,O,NA
ballano,O,NA
" 

",O,NA
gelatina,O,NA
bromuro,O,NA
d',O,NA
argento,B_E57,SP
/,O,NA
pellicola,O,NA
(,O,NA
poliestere,O,NA
),O,NA
" 

",O,NA
1,O,NA
-,O,NA
tranvieri,O,NA
milanesi,O,NA
sui,O,NA
banchi,O,NA
di,O,NA
scuola,O,NA
 ,O,NA
2,O,NA
-,O,NA
corso,B_E53,ots
conduttori,O,NA
per,O,NA
la,O,NA
guida,O,NA
dei,O,NA
tram,O,NA
 ,O,NA
3,O,NA
-,O,NA
illustrazione,O,NA
su,O,NA
un,O,NA
plastico,O,NA
dei,O,NA
movimenti,O,NA
dei,O,NA
tram,O,NA
elettrici,O,NA
 ,O,NA
4,O,NA
-,O,NA
esame,O,NA
pratico,O,NA
su,O,NA
un,O,NA
tram,O,NA
" 

",O,NA
gelatina,O,NA
bromuro,O,NA
d',O,NA
argento,B_E57,SP
/,O,NA
pellicola,O,NA
(,O,NA
poliestere,O,NA
),O,NA
" 

",O,NA
gelatina,O,NA
bromuro,O,NA
d',O,NA
argento,B_E57,SP
/,O,NA
pellicola,O,NA
(,O,NA
poliestere,O,NA
),O,NA
" 

",O,NA
Repository,O,NA
/,O,NA
Location,O,NA
:,O,NA
Roma,B_E53,SP
",",O,NA
Antiquarium,B_E39,ots
Comunale,I_E39,ots
del,O,NA
Celio,O,NA
",",O,NA
NCE,O,NA
5390,O,NA
[,O,NA
fr,O,NA
 ,O,NA
1,O,NA
],O,NA
",",O,NA
4623,O,NA
[,O,NA
fr,O,NA
 ,O,NA
2,O,NA
],O,NA
"

",O,NA
Repository,O,NA
/,O,NA
Location,O,NA
:,O,NA
Citta,O,NA
',O,NA
del,O,NA
Vaticano,O,NA
",",O,NA
Musei,B_E18,SP
Vaticani,I_E18,SP
",",O,NA
inv,O,NA
 ,O,NA
Z,O,NA
12v,O,NA
" 

",O,NA
Repository,O,NA
/,O,NA
Location,O,NA
:,O,NA
Roma,B_E53,SP
",",O,NA
catacombe,B_E18,SP
di,I_E18,SP
Bassilla,I_E18,SP
" 

",O,NA
gelatina,O,NA
bromuro,O,NA
d',O,NA
argento,B_E57,SP
/,O,NA
pellicola,O,NA
(,O,NA
poliestere,O,NA
),O,NA
" 

",O,NA
gelatina,O,NA
bromuro,O,NA
d',O,NA
argento,B_E57,SP
/,O,NA
pellicola,O,NA
(,O,NA
poliestere,O,NA
),O,NA
" 

",O,NA
1,O,NA
-,O,NA
Mussolini,O,NA
con,O,NA
altre,O,NA
autorità,O,NA
fasciste,O,NA
arriva,O,NA
allo,O,NA
stadio,O,NA
di,O,NA
Domiziano,O,NA
e,O,NA
saluta,O,NA
un,O,NA
gruppo,O,NA
di,O,NA
militari,B_E39,SP
 ,O,NA
2,O,NA
-,O,NA
un,O,NA
uomo,B_E39,SP
tiene,O,NA
un,O,NA
discorso,O,NA
di,O,NA
presentazione,O,NA
di,O,NA
fronte,B_E18,SP
a,O,NA
Mussolini,O,NA
 ,O,NA
3,O,NA
-,O,NA
inizio,O,NA
della,O,NA
premiazione,O,NA
 ,O,NA
4,O,NA
-,O,NA
fasi,O,NA
dell',O,NA
assegnazione,O,NA
dei,O,NA
premi,O,NA
 ,O,NA
5,O,NA
-,O,NA
al,O,NA
termine,O,NA
della,O,NA
premiazione,O,NA
Mussolini,O,NA
passa,O,NA
in,O,NA
rivista,O,NA
 ,O,NA
i,O,NA
reparti,O,NA
schierati,O,NA
" 

",O,NA
Repository,O,NA
/,O,NA
Location,O,NA
:,O,NA
Roma,B_E53,SP
",",O,NA
via,B_E18,SP
Zanardelli,I_E18,SP
",",O,NA
1,O,NA
",",O,NA
Palazzo,O,NA
Primoli,O,NA
" 

",O,NA
Repository,O,NA
/,O,NA
Location,O,NA
:,O,NA
Napoli,B_E53,ots
",",O,NA
Museo,B_E39,ots
Archeologico,I_E39,ots
Nazionale,I_E39,ots
",",O,NA
depositi,B_E18,SP
(,O,NA
inv,O,NA
 ,O,NA
4113,O,NA
),O,NA
" 

",O,NA
Repository,O,NA
/,O,NA
Location,O,NA
:,O,NA
ignoratur,O,NA
",",O,NA
periit,O,NA
" 

",O,NA
gelatina,O,NA
bromuro,O,NA
d',O,NA
argento,B_E57,SP
/,O,NA
pellicola,O,NA
(,O,NA
poliestere,O,NA
),O,NA
